sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
235359,SRINIVASA HATCHERIES PVT. LTD.,20020331,12,IGAAP,498.2,473.3,0.1,0.1,,498.1,56.2,99.3,86.0,61.1,56.1,11.2628,629.3,,,86.4,4858850.0,,48.6,,,,48.5885,451.4,,629.3,,,593.75,1.6173,2.218,0.0,78.2,106.3,,2001
235359,SRINIVASA HATCHERIES PVT. LTD.,20030331,12,IGAAP,520.9,487.3,0.2,0.2,,520.7,27.2,54.0,37.9,5.0,27.5,5.2814,686.5,,,47.0,4858850.0,,48.6,,,,48.5885,464.9,100.0,686.5,,,657.9,1.4667,1.9681,0.2151,-18.4,-6.1,,2002
235373,S S P D L LTD.,20010331,12,IGAAP,28.4,7.7,17.4,17.4,,11.0,12.7,14.0,12.8,-2.5,-0.1,-0.9091,70.5,,,6.1,3000000.0,,30.0,,,,30.0,51.9,3.9,70.5,,,84.5,1.0833,3.3077,0.0751,-0.9,-15.4,,2000
235373,S S P D L LTD.,20020331,12,IGAAP,13.2,4.0,8.3,8.3,,4.9,-2.7,-3.4,-4.2,-12.2,-10.2,-208.1633,56.6,,,1.7,3000000.0,,30.0,,,,30.0,52.1,2.5,56.6,,,63.2,6.4118,19.0588,0.048,6.3,-1.8,,2001
235373,S S P D L LTD.,20030331,12,IGAAP,0.5,,0.1,0.1,,0.4,-2.6,-3.2,-3.8,-3.8,-2.5,-625.0000,53.9,,,1.4,3000000.0,,30.0,,,,30.0,49.7,2.5,53.9,,,55.0,5.9286,20.5,0.0503,-2.9,-2.8,,2002
235374,SRINIVASA SMELTERS LTD.,20020331,12,IGAAP,,,,,,,-1.6,0.0,-1.6,-1.6,-1.6,ER,81.2,,,55.4,3964700.0,,39.6,,,,39.647,-10.2,36.0,81.2,,,,0.1065,0.2202,,,,,2001
235374,SRINIVASA SMELTERS LTD.,20030331,12,IGAAP,4.3,,4.3,4.3,,0.0,-15.2,4.2,-15.2,-19.5,-19.5,ER,24.9,,,30.2,3964700.0,,39.6,,,,39.647,-25.3,20.0,24.9,,,53.05,0.096,0.096,,,,,2002
235527,SRIVEN MULTI-TECH LTD.,20010930,15,IGAAP,17.9,14.1,0.2,0.2,,17.7,-74.5,-52.7,-65.0,-64.0,-73.9,-417.5141,216.8,,,8.3,9944800.0,,99.4,,,,99.448,160.7,35.5,216.8,,,232.2,4.8193,4.8193,0.2209,,,,2000
235527,SRIVEN MULTI-TECH LTD.,20020930,12,IGAAP,9.8,9.5,,,,9.8,-17.1,-2.9,-14.7,-10.3,-17.1,-174.4898,206.8,,,8.9,9944800.0,,99.4,,,,99.448,144.2,39.6,206.8,,,209.3,4.2135,4.2135,0.2746,,,,2001
235527,SRIVEN MULTI-TECH LTD.,20030930,12,IGAAP,6.5,5.1,,,,6.5,-32.1,-2.7,-29.8,-28.0,-31.2,-480.0000,161.8,,,7.1,9944800.0,,99.4,,,,99.448,112.8,26.2,161.8,,,182.45,4.9452,4.9452,0.2323,,,,2002
235556,NOVA PUBLICATIONS INDIA LTD.,20010331,12,IGAAP,0.5,,,,,0.5,0.0,0.2,0.0,-0.5,0.0,0.0000,31.8,,,0.3,3152100.0,,31.5,,,,31.521,31.2,,31.8,,,31.4,56.0,56.6667,0.0,,,,2000
235556,NOVA PUBLICATIONS INDIA LTD.,20020331,12,IGAAP,0.6,,,,,0.6,0.0,0.4,0.0,-0.4,0.0,0.0000,31.7,,,0.3,3152100.0,,31.5,,,,31.521,31.2,,31.7,,,31.5,62.0,62.6667,0.0,-2.4,-2.4,,2001
235587,SSTELLA SILKS LTD. [MERGED],20010331,12,IGAAP,145.2,144.9,0.3,0.3,,144.9,0.5,29.2,0.5,15.7,0.6,0.4141,458.1,,,37.7,9200000.0,,92.0,,,,92.0,57.9,355.7,458.1,,,,0.6293,1.3403,6.1434,-7.6,-7.4,,2000
235587,SSTELLA SILKS LTD. [MERGED],20020331,12,IGAAP,180.9,180.9,,,,180.9,1.0,33.4,1.0,18.6,1.9,1.0503,426.8,,,15.1,9200000.0,,92.0,,,,92.0,60.9,345.7,426.8,,,437.65,0.6553,1.5042,5.6765,14.6,13.7,,2001
235587,SSTELLA SILKS LTD. [MERGED],20030331,12,IGAAP,191.0,187.3,,,,191.0,3.1,29.3,3.1,10.8,3.2,1.6754,414.9,,,30.4,9200000.0,,92.0,,,,92.0,65.0,314.5,414.9,,,417.55,0.4318,1.2196,4.8385,44.8,44.9,,2002
235624,SHELL INFOTECH LTD.,20020331,12,IGAAP,0.3,0.3,,,,0.3,0.0,0.0,0.0,0.0,0.0,0.0000,6.4,,,,346900.0,,3.5,,,,3.469,6.4,,6.4,,,,,,0.0,3.8,2.7,,2001
235624,SHELL INFOTECH LTD.,20030331,12,IGAAP,0.1,0.1,,,,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-100.0000,6.3,,,,346900.0,,3.5,,,,3.469,6.3,,6.3,,,6.35,,,0.0,0.8,0.8,,2002
235700,STALLION SHOX LTD. [MERGED],20010331,12,IGAAP,95.2,94.3,,,,95.2,-13.5,-4.3,-13.5,-14.3,-13.5,-14.1807,140.6,,,35.3,15450000.0,,105.4,,,,154.5,-140.5,244.8,140.6,,,143.65,0.2493,0.6006,,-3.2,-3.2,,2000
235700,STALLION SHOX LTD. [MERGED],20020331,12,IGAAP,263.8,61.7,199.9,57.3,142.6,63.9,137.6,163.7,154.6,-17.3,-32.5,-50.8607,268.0,,,18.0,15450000.0,16000000.0,105.4,160.0,,,154.5,157.1,241.9,268.0,,,204.3,8.3778,8.8,,-20.1,-20.1,,2001
235752,STANDARD BATTERIES LTD.,20010331,12,IGAAP,11.4,,0.5,0.5,,10.9,-41.1,-40.2,-41.1,-9.7,0.7,6.4220,114.2,,,54.1,10342250.0,,103.4,,,,103.4225,41.3,,114.2,,,133.45,0.9826,0.9826,0.0,-25.0,19.4,,2000
235752,STANDARD BATTERIES LTD.,20020331,12,IGAAP,15.0,0.2,6.5,6.5,,8.5,1.6,1.9,1.6,-13.0,-4.9,-57.6471,107.1,,,45.7,10342250.0,,5.2,,,,103.4225,42.9,,107.1,,,110.65,1.0695,1.0695,0.0,-9.2,-13.3,,2001
235752,STANDARD BATTERIES LTD.,20030331,12,IGAAP,15.6,0.2,5.6,5.6,,10.0,-2.0,7.0,-2.0,-16.9,-7.4,-74.0000,92.3,,,38.4,10342250.0,,5.2,,,,103.4225,40.9,,92.3,,,99.7,1.3718,1.3718,0.0,0.1,-3.3,,2002
235758,SAVANT INFOCOMM LTD.,20010331,12,IGAAP,25.2,25.1,,,,25.2,-3.6,-2.0,-3.6,-3.1,-3.6,-14.2857,17.4,,,4.1,3380300.0,,33.8,,,,33.803,9.4,3.4,17.4,,,17.45,0.76,1.1467,0.3617,-0.4,-0.4,,2000
235758,SAVANT INFOCOMM LTD.,20020331,12,IGAAP,26.0,26.0,,,,26.0,-3.3,-1.3,-3.3,-2.5,-3.3,-12.6923,17.5,,,4.1,3380300.0,,33.8,,,,33.803,6.7,6.7,17.5,,,17.2,0.6509,0.9245,1.0,-2.3,-2.3,,2001
235758,SAVANT INFOCOMM LTD.,20030331,12,IGAAP,11.1,11.1,,,,11.1,-7.7,-5.4,-7.7,-6.2,-7.1,-63.9640,7.3,,,3.7,3380300.0,,33.8,,,,33.803,-1.0,4.6,7.3,,,12.4,0.8919,0.8919,,2.0,2.0,,2002
235759,STANDARD CAPITAL MARKETS LTD.,20010331,12,IGAAP,2.2,,,,,2.2,-0.7,2.0,-0.7,-1.0,-0.7,-31.8182,47.9,,,4.2,4000100.0,,40.0,,,,40.001,43.3,,47.9,,,50.2,1.093,1.3488,0.0,,,,2000
235759,STANDARD CAPITAL MARKETS LTD.,20020331,12,IGAAP,1.7,,,,,1.7,-0.2,1.5,-0.2,-0.9,-0.2,-11.7647,48.2,,,4.7,4000100.0,,40.0,,,,40.001,43.2,,48.2,,,47.8,0.9583,1.1875,0.0,,,,2001
235759,STANDARD CAPITAL MARKETS LTD.,20030331,12,IGAAP,0.7,,,,,0.7,-1.2,-0.3,-1.2,-0.5,-0.3,-42.8571,46.7,,,4.6,4000100.0,,40.0,,,,40.001,42.0,,46.7,,,47.3,1.0435,1.2826,0.0,,,,2002
235776,STANDARD CHROME LTD.,20010331,12,IGAAP,1.0,1.0,,,,1.0,-10.0,-1.6,-10.0,-10.0,-10.0,-1000.0000,181.9,,,41.0,7673700.0,,76.7,,,,76.737,-63.2,202.7,181.9,,,185.05,0.0561,0.2854,,-0.5,-0.5,,2000
235776,STANDARD CHROME LTD.,20020331,12,IGAAP,0.6,0.6,,,,0.6,-9.3,-0.9,-9.3,-9.3,-9.3,-1550.0000,173.5,,,40.7,7673700.0,,76.7,,,,76.737,-72.0,203.9,173.5,,,176.55,0.0541,0.2776,,-1.2,-1.2,,2001
235776,STANDARD CHROME LTD.,20030331,12,IGAAP,1.3,1.0,0.3,0.3,,1.0,-8.7,-0.3,-8.7,-9.0,-9.0,-900.0000,165.3,,,40.6,7673700.0,,76.7,,,,76.737,-80.3,204.5,165.3,,,168.7,0.0567,0.2759,,-0.5,-0.5,,2002
235818,STANDARD INDUSTRIES LTD.,20010331,12,IGAAP,2697.0,2291.9,323.5,19.6,303.9,2373.5,-776.6,-356.2,-776.4,-670.2,-790.0,-33.2842,2882.1,,,625.6,64328941.0,,643.3,,,,643.2894,821.2,1268.1,2882.1,,,3358.8,0.4997,0.7451,1.5442,-134.7,-128.5,250.0,2000
235818,STANDARD INDUSTRIES LTD.,20020930,18,IGAAP,4146.0,2518.3,1493.4,13.4,1480.0,2652.6,493.4,1470.0,613.5,-590.0,-918.1,-34.6113,4757.5,,,1552.7,64328941.0,,643.3,,,,643.2894,704.2,1326.3,4757.5,,,4071.6,1.1048,1.1831,1.8834,-1259.2,-1118.6,,2001
235818,STANDARD INDUSTRIES LTD.,20030930,12,IGAAP,1761.5,1445.9,193.0,150.8,42.2,1568.5,69.5,340.1,72.1,-111.6,-123.5,-7.8738,2224.2,,,574.6,64328941.0,,321.6,,321.6,,643.2894,745.3,772.6,2224.2,,,3127.2,0.4512,0.6723,1.0366,672.2,1442.4,,2002
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20010331,12,IGAAP,6.6,1.5,3.3,3.3,,3.3,-39.1,-4.4,-39.1,-10.3,-38.2,-1157.5758,124.8,,,60.5,10845700.0,,108.5,,,,108.457,-137.3,200.9,124.8,,,137.15,0.4774,0.4971,,51.5,51.5,,2000
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20020331,12,IGAAP,10.7,0.8,8.7,8.7,,2.0,-29.7,-14.4,-29.7,-6.2,-17.1,-855.0000,57.4,,,109.6,10845700.0,,108.5,,,,108.457,-167.0,114.4,57.4,,,91.1,0.0602,0.0625,,66.0,66.0,,2001
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20030331,12,IGAAP,1.7,0.8,0.2,0.2,,1.5,-12.3,-1.5,-12.3,-3.0,-12.5,-833.3333,45.7,,,120.1,10845700.0,,108.5,,,,108.457,-179.3,104.5,45.7,,,51.55,0.0268,0.0283,,10.9,10.9,7.9,2002
235893,STANDARD SURFACTANTS LTD.,20010331,12,IGAAP,674.7,667.5,2.4,2.2,0.2,672.3,-8.9,27.9,-8.9,9.2,-10.7,-1.5916,370.8,,,72.1,6400000.0,,64.0,,,,64.0,135.6,156.5,370.8,,,373.65,0.8825,1.1456,1.1541,21.0,21.6,,2000
235893,STANDARD SURFACTANTS LTD.,20020331,12,IGAAP,604.5,598.1,2.6,1.5,1.1,601.9,-18.4,19.8,-18.4,-3.8,-19.0,-3.1567,363.1,,,70.8,6400000.0,,64.0,,,,64.0,116.5,166.7,363.1,,,366.3,1.1582,1.4579,1.4309,16.6,19.6,,2001
235965,STANPACKS (INDIA) LTD.,20010331,12,IGAAP,119.6,118.9,,,,119.6,0.5,15.2,0.6,9.7,0.5,0.4181,125.9,,,17.5,6096000.0,,61.0,,,,60.96,55.0,52.0,125.9,,,124.35,1.4624,2.5968,0.9455,1.9,2.2,,2000
235965,STANPACKS (INDIA) LTD.,20020331,12,IGAAP,113.6,112.2,,,,113.6,2.4,16.4,3.6,9.9,2.6,2.2887,122.1,,,11.7,6096000.0,,61.0,,,,60.96,57.7,50.8,122.1,,,122.85,0.6798,1.2094,0.8804,4.8,4.8,,2001
235965,STANPACKS (INDIA) LTD.,20030331,12,IGAAP,140.9,140.5,,,,140.9,4.3,19.8,5.4,14.2,5.4,3.8325,174.7,,,16.7,6096000.0,,61.0,,,,60.96,62.2,81.2,174.7,,,147.5,0.6131,1.2785,1.3055,-2.5,-1.1,,2002
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20010331,12,IGAAP,25.0,,0.1,,0.1,24.9,9.6,15.7,10.3,-10.4,12.0,48.1928,285.1,,,12.1,3967920.0,,39.7,,,,39.6792,256.3,0.1,285.1,,,284.2,6.6899,7.5505,0.0004,25.0,26.7,,2000
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20020331,12,IGAAP,23.8,,0.3,0.3,,23.5,11.8,16.1,12.3,-10.2,11.8,50.2128,290.7,,,8.3,3967920.0,,39.7,,,,39.6792,257.9,5.6,290.7,,,287.9,2.6776,4.7143,0.0217,-16.9,-16.6,,2001
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20030331,12,IGAAP,20.9,,0.4,0.4,,20.5,10.9,14.2,11.9,-8.8,10.5,51.2195,287.0,,,5.0,3967920.0,,39.7,,,,39.6792,259.9,5.4,287.0,,,288.85,3.4145,4.8238,0.0208,-23.2,-22.9,,2002
236037,STAR DELTA TRANSFORMERS LTD.,20020331,12,IGAAP,79.9,79.5,,,,79.9,0.0,4.6,0.1,3.4,0.1,0.1252,57.4,,,7.5,3000200.0,20000.0,30.0,0.2,,,30.002,39.4,8.0,57.4,,,,2.9889,4.4444,0.2041,10.3,10.3,,2001
236037,STAR DELTA TRANSFORMERS LTD.,20030331,12,IGAAP,82.1,81.7,0.2,0.2,,81.9,0.4,5.1,0.6,4.0,0.4,0.4884,90.3,,,16.4,3000200.0,,30.0,,,,30.002,39.7,31.4,90.3,,,73.3,2.6864,3.2364,0.7909,-9.4,-9.2,,2002
236099,M S R INDIA LTD.,20010331,12,IGAAP,0.1,,,,,0.1,-0.2,-0.2,-0.2,-0.3,-0.2,-200.0000,2.4,,,,240000.0,,2.4,,,,2.4,2.4,,2.4,,,,,,0.0,-0.8,-0.8,,2000
236099,M S R INDIA LTD.,20020331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,2.2,,,,240000.0,,2.4,,,,2.4,2.2,,2.2,,,2.3,,,0.0,1.5,1.5,,2001
236099,M S R INDIA LTD.,20030331,12,IGAAP,,,,,,,-0.3,-0.2,-0.4,-0.4,-0.3,ER,2.0,,,,240000.0,,2.4,,,,2.4,2.0,,2.0,,,2.1,,,0.0,-0.2,-0.2,,2002
236124,STAR PAPER MILLS LTD.,20010331,12,IGAAP,1819.1,1775.5,6.1,3.0,3.1,1813.0,123.0,380.4,133.7,285.2,116.9,6.4479,2699.0,,,245.4,15611250.0,,156.1,,,,156.1125,718.9,989.6,2699.0,,,2074.7,0.6796,1.1427,1.3765,343.4,355.8,,2000
236124,STAR PAPER MILLS LTD.,20020331,12,IGAAP,1794.2,1713.9,36.3,31.8,4.5,1757.9,64.9,305.7,104.9,169.9,28.6,1.6269,2853.5,,,278.1,15611250.0,,156.1,,,,156.1125,727.1,847.0,2853.5,,,2167.8,0.5879,1.0681,1.1649,177.1,230.4,,2001
236124,STAR PAPER MILLS LTD.,20030331,12,IGAAP,1872.0,1841.5,3.2,1.7,1.5,1868.8,36.3,289.5,86.0,198.4,33.1,1.7712,2796.4,,,221.7,15611250.0,,156.1,,,,156.1125,745.8,790.4,2796.4,,,2222.25,0.6146,1.1736,1.0598,277.9,324.2,,2002
236197,NARBADA GEMS & JEWELLERY LTD.,20010331,12,IGAAP,48.8,48.5,,,,48.8,-7.0,-1.5,-7.0,-5.0,-6.9,-14.1393,67.3,,,13.6,5392200.0,,54.2,,,,53.922,36.9,12.5,67.3,,,65.5,0.5236,0.6781,0.3388,4.6,4.6,,2000
236197,NARBADA GEMS & JEWELLERY LTD.,20020331,12,IGAAP,43.8,41.8,1.8,1.8,,42.0,-8.1,-0.3,-8.1,-7.9,-9.4,-22.3810,48.5,,,4.6,5392200.0,,54.2,,,,53.922,29.5,10.8,48.5,,,55.45,0.2576,0.2576,0.3661,2.2,2.2,,2001
236197,NARBADA GEMS & JEWELLERY LTD.,20030331,12,IGAAP,84.2,84.2,,,,84.2,-2.8,0.2,-2.8,-2.8,-2.8,-3.3254,45.3,,,4.2,5392200.0,,54.2,,,,53.922,27.6,10.8,45.3,,,45.25,0.2969,0.2969,0.3913,-0.2,-0.2,,2002
236255,STARLITE COMPONENTS LTD.,20010630,12,IGAAP,78.7,77.7,,,,78.7,2.7,18.2,2.7,10.7,2.7,3.4307,186.7,,,10.0,8430000.0,,84.3,,,,84.3,100.7,65.2,186.7,,,174.15,1.0398,1.8964,0.6475,29.1,29.1,,2000
236255,STARLITE COMPONENTS LTD.,20020630,12,IGAAP,80.5,80.2,,,,80.5,1.7,21.5,1.8,13.6,1.7,2.1118,201.7,,,10.7,8430000.0,,84.3,,,,84.3,115.2,67.9,201.7,,,185.2,1.4157,2.298,0.5894,8.1,8.1,,2001
236255,STARLITE COMPONENTS LTD.,20030630,12,IGAAP,83.1,82.7,0.2,,0.2,82.9,2.2,19.3,1.8,11.0,2.0,2.4125,192.2,,,8.7,8430000.0,,84.3,,,,84.3,105.3,68.6,192.2,,,190.5,1.6351,2.6441,0.6515,11.1,11.3,,2002
236310,PERVASIVE COMMODITIES LTD.,20010331,12,IGAAP,4.5,3.8,,,,4.5,0.9,1.2,0.9,0.2,0.9,20.0000,8.7,,,0.5,999600.0,,10.0,,,,9.996,5.1,3.1,8.7,,,8.75,3.8,7.2,0.6078,0.7,0.7,,2000
236310,PERVASIVE COMMODITIES LTD.,20020331,12,IGAAP,2.7,2.7,,,,2.7,-0.5,0.0,-0.5,-0.3,-0.5,-18.5185,8.1,,,1.7,999600.0,,9.1,,,,9.996,4.6,1.8,8.1,,,8.4,1.0,1.8235,0.3913,0.3,0.3,,2001
236310,PERVASIVE COMMODITIES LTD.,20030331,12,IGAAP,3.4,3.3,,,,3.4,0.0,0.2,0.0,-0.1,0.0,0.0000,7.6,,,1.4,999600.0,,10.0,,,,9.996,4.6,1.6,7.6,,,7.85,1.0714,2.1429,0.3478,0.1,0.2,,2002
236326,STATE BANK OF BIKANER & JAIPUR [MERGED],20010331,12,IGAAP,15067.6,,0.1,,0.1,15067.5,1053.7,11042.3,1760.4,-5140.6,1053.6,6.9925,138875.9,,,27632.8,5000000.0,,500.0,,,,50.0,5227.3,1890.2,138875.9,,,131310.55,1.437,1.4394,0.3616,6971.6,7330.5,,2000
236326,STATE BANK OF BIKANER & JAIPUR [MERGED],20020331,12,IGAAP,16594.9,,,,,16594.9,1645.0,12792.3,2631.2,-5153.9,1645.4,9.9151,155042.3,,,30283.4,5000000.0,,500.0,,,,50.0,6877.7,627.8,155042.3,,,146205.1,1.0783,1.0801,0.0913,7062.1,7319.1,,2001
236326,STATE BANK OF BIKANER & JAIPUR [MERGED],20030331,12,IGAAP,17828.3,,,,,17828.3,2032.8,13610.2,3200.3,-5742.9,2033.6,11.4066,179887.0,,,34950.0,5000000.0,,500.0,,,,50.0,8605.6,3105.4,179887.0,,,166928.6,1.0025,1.0042,0.3609,9909.7,11118.9,,2002
236328,STATE BANK OF INDIA,20010331,12,IGAAP,301667.6,,0.3,,0.3,301667.3,16042.5,222698.5,25756.1,-98061.9,16042.2,5.3178,3156441.9,,,442206.6,526298878.0,,5263.0,,,,5262.9888,111903.0,151336.2,3156441.9,,,2874389.5,1.6775,1.6792,1.3524,410634.0,420809.9,,2000
236328,STATE BANK OF INDIA,20020331,12,IGAAP,340878.4,,727.5,579.8,147.7,340150.9,24316.2,273018.9,36995.9,-94156.3,23588.7,6.9348,3485411.5,,,496441.7,526298878.0,,5263.0,,,,5262.9888,141608.4,127816.1,3485411.5,,,3304252.8,1.7524,1.7541,0.9026,299299.2,313893.5,,2001
236328,STATE BANK OF INDIA,20030331,12,IGAAP,375828.0,,7087.6,7087.6,,368740.4,31050.0,294360.7,45697.8,-107395.3,30942.3,8.3914,3761521.3,,,497526.7,526298878.0,,5263.0,,,,5262.9888,164943.6,127659.5,3761521.3,,,3614603.55,1.3588,1.3604,0.774,90126.8,108472.0,,2002
236335,STATE BANK OF MYSORE [MERGED],20010331,12,IGAAP,10864.1,,1.4,,1.4,10862.7,257.2,7497.3,476.3,-4314.2,255.8,2.3548,94134.8,,,11294.0,3600000.0,,360.0,,,,36.0,1672.5,3840.8,94134.8,,,87869.65,1.3178,1.3215,2.2964,8185.5,8600.0,,2000
236335,STATE BANK OF MYSORE [MERGED],20020331,12,IGAAP,12044.0,,5.8,,5.8,12038.2,659.0,9019.4,1119.6,-4306.5,653.2,5.4261,103536.7,,,11327.4,3600000.0,,360.0,,,,36.0,2590.6,3445.1,103536.7,,,97765.7,1.2439,1.2486,1.3298,5023.3,4922.7,,2001
236335,STATE BANK OF MYSORE [MERGED],20030331,12,IGAAP,13340.1,,1.3,,1.3,13338.8,1154.2,10179.2,1924.3,-4850.3,1152.9,8.6432,113357.5,,,13537.9,3600000.0,,360.0,,,,36.0,3683.1,5254.0,113357.5,,,107700.85,1.0406,1.0443,1.4265,5142.7,6311.5,,2002
236339,STATE BANK OF TRAVANCORE [MERGED],20010331,12,IGAAP,15096.2,,3.1,,3.1,15093.1,974.9,11636.1,1225.9,-4597.2,971.8,6.4387,144826.7,,,20031.6,5000000.0,,500.0,,,,50.0,4323.5,3770.1,144826.7,,,134174.85,1.7878,1.7907,0.872,5916.3,6104.7,,2000
236339,STATE BANK OF TRAVANCORE [MERGED],20020331,12,IGAAP,16993.7,,125.4,120.0,5.4,16868.3,1209.3,13821.2,1799.0,-4900.1,1083.9,6.4257,165371.3,,,19867.5,5000000.0,,500.0,,,,50.0,6101.3,4189.6,165371.3,,,154687.65,1.4378,1.4401,0.6867,10480.6,11430.2,,2001
236339,STATE BANK OF TRAVANCORE [MERGED],20030331,12,IGAAP,18875.3,,11.0,10.5,0.5,18864.3,1710.4,15384.0,2723.3,-5536.1,1699.4,9.0086,190640.4,,,19581.4,5000000.0,,500.0,,,,50.0,7228.0,4034.2,190640.4,,,178005.85,1.0137,1.016,0.5581,10188.9,10494.1,,2002
236353,STATE TRADING CORPN. OF INDIA LTD.,20010331,12,IGAAP,11363.3,10517.4,150.2,150.2,,11213.1,-77.5,220.3,-77.4,-591.0,-171.9,-1.5330,8520.5,,,1868.7,30000000.0,,300.0,,,,300.0,4206.9,1665.5,8520.5,,,7673.25,1.6534,1.6704,0.3959,-906.4,-505.1,,2000
236353,STATE TRADING CORPN. OF INDIA LTD.,20020331,12,IGAAP,16403.0,15926.2,52.6,52.5,0.1,16350.4,-408.0,7.6,-407.9,-681.0,-413.8,-2.5308,7102.9,,,1881.5,30000000.0,,300.0,,,,300.0,3219.5,680.1,7102.9,,,7475.95,1.5133,1.6284,0.2112,75.8,343.2,,2001
236353,STATE TRADING CORPN. OF INDIA LTD.,20030331,12,IGAAP,25720.9,25401.3,75.9,75.3,0.6,25645.0,-831.7,-317.4,-831.7,-885.6,-894.8,-3.4892,7020.0,,,2318.9,30000000.0,,300.0,,,,300.0,2594.4,1439.9,7020.0,,,6792.8,0.618,0.7939,0.555,-1245.5,-1072.8,,2002
236460,STEEL AUTHORITY OF INDIA LTD.,20010331,12,IGAAP,168736.6,163704.1,3475.4,522.9,2952.5,165261.2,-7286.6,24682.8,-7286.6,6794.1,-10574.7,-6.3988,258404.6,,,48387.3,4130400545.0,,41304.0,,,,41304.0054,41648.9,142506.8,258404.6,,,257850.6,0.2924,0.7066,3.4216,30450.8,30594.2,,2000
236460,STEEL AUTHORITY OF INDIA LTD.,20020331,12,IGAAP,166738.0,156629.6,7823.5,1198.8,6624.7,158914.5,-17068.9,13294.4,-17068.9,-10193.2,-24647.3,-15.5098,238550.2,,,46537.9,4130400545.0,,41304.0,,,,41304.0054,22521.0,140116.3,238550.2,,,243729.2,0.2297,0.5996,6.2216,10869.4,15251.4,,2001
236460,STEEL AUTHORITY OF INDIA LTD.,20030331,12,IGAAP,198675.8,193424.8,2155.5,713.6,1441.9,196520.3,-3043.1,25378.0,-3043.1,6030.2,-4937.9,-2.5127,230427.9,,,44927.1,4130400545.0,,41304.0,,,,41304.0054,19889.3,129279.4,230427.9,,,228919.25,0.3337,0.7544,6.4999,26677.4,29499.3,,2002
236480,SAIL-S C L KERALA LTD.,20010331,12,IGAAP,184.0,172.9,10.3,10.3,,173.7,-31.6,-4.8,-31.6,-15.9,-40.9,-23.5463,227.5,,,153.5,7000000.0,,70.0,,,,70.0,-326.5,399.3,227.5,,,235.1,0.3806,0.5818,,,,,2000
236480,SAIL-S C L KERALA LTD.,20020331,12,IGAAP,103.0,101.3,1.2,1.2,,101.8,-53.9,-28.1,-53.9,-25.6,-50.0,-49.1159,241.2,,,194.6,7000000.0,,70.0,,,,70.0,-382.3,425.8,241.2,,,232.7,0.3023,0.5094,,,,,2001
236480,SAIL-S C L KERALA LTD.,20030331,12,IGAAP,177.0,174.0,2.4,2.0,0.4,174.6,-28.1,-3.8,-28.1,-6.2,-29.0,-16.6094,185.6,,,132.6,7000000.0,,70.0,,,,70.0,-408.7,460.4,185.6,,,211.7,0.3031,0.4309,,,,,2002
236505,STEEL STRIPS INFRASTRUCTURES LTD.,20010331,12,IGAAP,21.0,10.3,2.1,2.1,,18.9,2.0,4.3,3.3,-6.8,-0.1,-0.5291,206.8,,,33.8,8643000.0,,86.4,,,,86.43,100.5,52.4,206.8,,,198.7,1.4119,3.7642,0.5214,-29.8,-28.5,,2000
236505,STEEL STRIPS INFRASTRUCTURES LTD.,20020331,12,IGAAP,8.3,2.3,5.6,5.6,,2.7,1.4,23.7,1.7,17.1,-4.2,-155.5556,305.6,,,34.3,8643000.0,,86.4,,,,86.43,101.5,152.7,305.6,,,251.8,1.9943,6.2149,1.5044,-33.1,-32.3,,2001
236505,STEEL STRIPS INFRASTRUCTURES LTD.,20030331,12,IGAAP,51.6,42.9,4.9,4.9,,46.7,-19.1,8.9,-18.5,-1.4,-24.0,-51.3919,295.8,,,43.9,8643000.0,,86.4,,,,86.43,82.4,152.1,295.8,,,296.3,1.418,4.5708,1.8459,46.3,46.9,,2002
236509,STEEL STRIPS LTD.,20010331,12,IGAAP,43.1,,34.0,34.0,,9.1,10.6,37.8,10.6,-24.1,-23.4,-257.1429,353.4,,,53.7,8283103.0,,82.8,,,,82.831,-138.2,315.5,353.4,,,350.05,0.3904,0.4967,,28.2,28.2,,2000
