sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
3005,A T E TRADING & MFG. CO. LTD. [MERGED],20010331,12,IGAAP,44.9,43.2,,,,44.9,3.1,6.1,4.9,4.5,3.4,7.5724,25.5,,,3.2,150000.0,,1.5,,,,1.5,10.2,6.8,25.5,,,23.3,1.6105,2.0105,0.6667,2.7,4.4,,2000
3052,A T N INTERNATIONAL LTD.,19990331,12,IGAAP,14.3,,,,,14.3,-12.2,6.2,-12.2,-13.9,-7.3,-51.0490,638.0,,,49.6,39450000.0,,394.5,,,,394.5,387.4,194.7,638.0,,,563.1,4.2269,4.2269,0.5026,-76.1,-71.2,291.7,1998
3052,A T N INTERNATIONAL LTD.,20000331,12,IGAAP,65.4,29.2,0.4,0.4,,65.0,17.4,48.3,19.7,0.0,17.3,26.6154,597.4,,,37.4,39450000.0,,394.5,,,,394.5,405.8,149.0,597.4,,,614.3,3.8981,3.8981,0.3672,-7.6,-7.6,,1999
3052,A T N INTERNATIONAL LTD.,20010331,12,IGAAP,41.3,26.7,3.6,3.6,,37.7,0.3,7.8,0.3,-10.3,-2.6,-6.8966,597.7,,,52.6,39450000.0,,394.5,,,,394.5,405.4,133.8,597.7,,,594.3,3.5023,3.5023,0.33,10.6,13.1,,2000
3083,A T V PROJECTS INDIA LTD.,19990331,9,IGAAP,847.3,830.2,4.2,,4.2,843.1,-280.1,-102.8,-280.1,-173.4,-284.3,-33.7208,3858.2,,,812.3,53117425.0,,531.2,,,,531.1743,-613.2,3659.1,3858.2,,,4074.85,0.3024,0.5225,,-36.3,-36.3,,1998
3083,A T V PROJECTS INDIA LTD.,20000331,12,IGAAP,732.0,703.8,20.5,20.4,0.1,711.5,-353.7,-205.9,-353.7,-297.9,-374.2,-52.5931,3520.4,,,771.2,53117425.0,,531.2,,,,531.1743,-1041.1,3790.3,3520.4,,,3689.3,0.2815,0.3729,,-43.2,-43.2,,1999
3083,A T V PROJECTS INDIA LTD.,20010331,12,IGAAP,495.2,491.8,,,,495.2,-276.0,-68.4,-276.0,-126.9,-276.0,-55.7351,3568.8,,,636.3,53117425.0,,531.2,,,,531.1743,-1019.9,3952.4,3568.8,,,3544.6,0.1659,0.2184,,-18.0,-18.0,,2000
3149,TAVERNIER RESOURCES LTD.,19990331,12,IGAAP,50.6,40.0,10.4,10.4,,40.2,0.3,13.0,0.3,-3.2,-10.1,-25.1244,105.1,,,9.4,5991900.0,,59.9,,,,59.919,55.6,39.9,105.1,,,98.8,1.6623,1.9654,0.7176,-2.8,-2.8,3.9,1998
3149,TAVERNIER RESOURCES LTD.,20000331,12,IGAAP,48.1,47.8,0.2,0.2,,47.9,-0.1,12.1,-0.1,6.4,-0.3,-0.6263,98.5,,,6.2,5991900.0,,59.9,,,,59.919,55.6,36.6,98.5,,,101.65,2.1172,2.9448,0.6583,11.4,11.4,,1999
3194,A V I PRODUCTS INDIA LTD.,19990331,12,IGAAP,4.0,3.4,0.1,0.1,,3.9,-9.1,-4.6,-9.1,-6.6,-9.2,-235.8974,56.4,,,10.7,3480076.0,,34.8,,,,34.8008,21.0,22.3,56.4,,,58.5,0.2914,1.1906,1.0619,-2.0,-2.4,,1998
3194,A V I PRODUCTS INDIA LTD.,20000331,12,IGAAP,0.9,0.9,,,,0.9,-6.2,-2.0,-6.2,-3.4,-6.2,-688.8889,51.4,,,8.6,3480076.0,,34.8,,,,34.8008,15.4,25.6,51.4,,,52.2,0.1789,1.0386,1.6623,-0.6,-0.6,,1999
3303,ZENITH STEEL TUBES & INDS. LTD.,19990331,12,IGAAP,99.2,98.7,,,,99.2,-140.6,-52.4,-140.6,-67.9,-140.4,-141.5323,396.0,,,103.0,3969100.0,,39.7,,,,39.691,-69.0,357.8,396.0,,,424.35,0.4408,0.4485,,7.7,8.2,,1998
3303,ZENITH STEEL TUBES & INDS. LTD.,20000331,12,IGAAP,90.1,88.4,1.5,1.5,,88.6,-163.8,-43.6,-163.8,-55.9,-160.4,-181.0384,385.6,,,185.3,3969100.0,,39.7,,,,39.691,-232.3,430.3,385.6,,,388.65,0.2728,0.3153,,71.8,72.5,,1999
3335,A V T NATURAL PRODUCTS LTD.,19990331,12,IGAAP,396.1,391.9,0.9,,0.9,395.2,52.2,113.4,52.2,89.0,51.4,13.0061,300.1,,,13.7,3807100.0,,38.1,,,,38.071,145.3,130.4,300.1,,,304.4,1.1934,2.4774,0.8975,100.7,100.9,,1998
3335,A V T NATURAL PRODUCTS LTD.,20000331,12,IGAAP,547.3,543.8,,,,547.3,113.8,172.8,114.8,148.9,113.8,20.7930,412.0,,,22.7,3807100.0,60.0,38.1,,,,38.071,221.0,129.4,412.0,,,355.85,0.6645,1.9867,0.5855,93.6,93.9,,1999
3335,A V T NATURAL PRODUCTS LTD.,20010331,12,IGAAP,636.4,631.2,0.3,,0.3,636.1,50.4,112.7,50.4,87.0,50.5,7.9390,523.7,,,37.1,3807100.0,60.0,38.1,,,,38.071,264.4,213.1,523.7,,,467.7,0.2016,1.6279,0.806,20.1,19.4,,2000
3624,AAKAR ENGINEERING & MFG. CO. LTD.,19990331,12,IGAAP,78.1,77.3,,,,78.1,1.2,11.1,1.3,2.9,1.2,1.5365,87.7,,,8.2,5000000.0,,49.9,,,,50.0,58.0,21.2,87.7,,,91.75,0.5556,1.6605,0.3655,-0.7,-0.7,0.1,1998
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20000331,12,IGAAP,129.9,128.7,,,,129.9,1.5,12.6,1.7,3.8,1.5,1.1547,92.7,,,4.5,5000000.0,,50.0,,,,50.0,59.6,28.2,92.7,,,90.05,0.1394,0.9562,0.4732,1.9,1.9,,1999
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20010331,12,IGAAP,70.6,70.3,,,,70.6,-24.3,-11.8,-24.3,-17.7,-24.3,-34.4193,75.6,,,4.4,5000000.0,,50.0,,,,50.0,35.3,35.5,75.6,,,84.05,1.9574,5.7872,1.0057,-6.4,-6.4,,2000
3704,PRISM INFORMATICS LTD.,19990331,12,IGAAP,0.3,,,,,0.3,0.1,0.2,0.1,-0.1,0.1,33.3333,3.8,,,,210000.0,,2.1,,,,2.1,3.7,0.1,3.8,,,4.5,,,0.027,,,,1998
3737,JAINEX AAMCOL LTD.,19990331,12,IGAAP,24.2,24.0,,,,24.2,0.3,4.6,0.6,2.7,0.3,1.2397,64.2,,,4.0,546338.0,38974.0,5.5,3.9,,,5.4634,8.7,16.7,64.2,,,26.4,0.4481,1.0714,3.4792,3.8,4.1,,1998
3737,JAINEX AAMCOL LTD.,20000331,12,IGAAP,22.1,21.6,0.2,,0.2,21.9,-1.1,2.6,-1.1,0.4,-1.3,-5.9361,60.1,,,4.9,546679.0,38974.0,5.5,3.9,,,5.4668,7.6,15.4,60.1,,,24.75,0.5034,1.0671,4.1622,4.9,4.9,,1999
3737,JAINEX AAMCOL LTD.,20010331,12,IGAAP,18.2,14.3,3.8,0.6,3.2,14.4,0.0,2.9,0.0,-1.8,-3.8,-26.3889,56.0,,,1.9,546338.0,33128.0,5.5,3.3,,,5.4634,7.0,16.6,56.0,,,23.1,0.3228,0.9764,4.4865,2.0,-1.2,-0.6,2000
3768,AANKIT GRANITES LTD.,20000331,12,IGAAP,124.9,118.4,,,,124.9,-63.5,8.5,-63.5,-5.1,-54.7,-43.7950,208.0,,,20.2,8162700.0,,81.6,,,,81.627,-160.7,348.5,208.0,,,,0.4332,0.9001,,-5.6,-5.6,,1999
3768,AANKIT GRANITES LTD.,20010331,12,IGAAP,138.8,134.6,0.3,0.3,,138.5,-56.3,17.9,-56.3,4.3,-56.6,-40.8664,220.6,,,25.9,8162700.0,,81.6,,,,81.627,-217.0,411.7,220.6,,,214.3,0.5811,1.02,,1.9,1.9,,2000
3990,AARTI DRUGS LTD.,19990331,12,IGAAP,1330.8,1324.2,1.1,,1.1,1329.7,40.5,162.7,45.7,124.8,43.1,3.2413,1142.6,,,278.0,13009500.0,,130.1,,,,130.095,353.7,481.2,1142.6,,,1127.05,0.5621,0.9291,1.3605,206.3,212.5,,1998
3990,AARTI DRUGS LTD.,20000331,12,IGAAP,1388.4,1379.7,,,,1388.4,77.9,203.0,85.4,159.3,82.1,5.9133,1245.3,,,205.2,13009500.0,,130.1,,,,130.095,410.6,582.3,1245.3,,,1190.65,0.7039,1.126,1.4182,46.6,57.6,,1999
3990,AARTI DRUGS LTD.,20010331,12,IGAAP,1506.8,1499.2,,,,1506.8,79.1,212.1,84.8,162.3,79.1,5.2495,1429.4,,,264.7,13009500.0,,130.1,,,,130.095,468.9,641.9,1429.4,,,1334.7,0.6589,1.1169,1.3689,142.0,151.1,,2000
3998,AARTI INDUSTRIES LTD.,19990331,12,IGAAP,1998.8,1934.7,57.2,3.9,53.3,1941.6,157.6,377.5,183.1,257.3,119.2,6.1393,2066.2,,,265.9,11634333.0,,116.3,,,,116.3433,843.2,785.2,2066.2,,,1937.9,1.05,1.2988,0.9312,300.7,353.7,,1998
3998,AARTI INDUSTRIES LTD.,20000331,12,IGAAP,2469.2,2431.3,26.5,0.3,26.2,2442.7,101.3,404.2,166.3,357.5,190.3,7.7906,2208.8,,,176.2,11622379.0,,116.3,,0.1,0.1,116.2238,899.0,884.5,2208.8,,,2136.1,1.0567,1.3154,0.9839,270.1,313.8,-0.5,1999
3998,AARTI INDUSTRIES LTD.,20010331,12,IGAAP,2858.3,2848.4,0.4,0.4,,2857.9,128.8,431.0,153.8,306.1,136.6,4.7797,2666.0,,,277.6,11622379.0,,116.2,,,,116.2238,969.8,1148.8,2666.0,,,2431.1,0.9189,1.2283,1.1846,326.7,377.9,,2000
4024,AARVEE DENIMS & EXPORTS LTD.,19990331,12,IGAAP,1019.8,1018.5,0.2,,0.2,1019.6,-43.2,71.6,-43.2,43.1,-43.2,-4.2370,851.6,,,105.4,16793400.0,,167.9,,,,167.934,205.6,536.2,851.6,,,887.9,0.5353,0.9897,2.608,86.6,86.6,11.9,1998
4024,AARVEE DENIMS & EXPORTS LTD.,20000331,12,IGAAP,973.4,971.1,0.3,0.3,,973.1,-32.1,88.1,-32.1,58.4,-31.8,-3.2679,789.8,,,81.3,17990000.0,,179.9,,,,179.9,174.9,530.5,789.8,,,816.95,0.7175,1.0356,3.0332,110.3,110.3,,1999
4024,AARVEE DENIMS & EXPORTS LTD.,20010331,12,IGAAP,1067.6,1067.2,0.3,0.3,,1067.3,-0.5,118.5,-0.5,91.5,1.4,0.1312,857.3,,,105.7,17990000.0,,179.9,,,,179.9,175.8,574.1,857.3,,,821.15,0.532,0.9501,3.2656,99.4,101.0,,2000
4030,AARVI ENCON LTD.,20000331,12,IGAAP,24.8,24.6,,,,24.8,0.9,1.9,1.4,1.4,0.9,3.6290,14.0,,,7.9,2000.0,,0.2,,,,0.02,3.6,0.2,14.0,,,,1.0204,1.0204,0.0556,,,,1999
4030,AARVI ENCON LTD.,20010331,12,IGAAP,17.6,17.4,0.2,0.2,,17.4,0.4,2.5,0.8,0.8,0.3,1.7241,13.1,,,6.4,8000.0,,0.8,,,,0.08,4.0,0.8,13.1,,,13.15,0.9302,0.9302,0.2,,,,2000
4132,AASWA TRADING & EXPORTS LTD.,19990331,12,IGAAP,54.5,53.2,,,,54.5,0.5,1.1,0.7,-0.2,0.5,0.9174,49.7,,,35.7,720000.0,,7.2,,,,7.2,10.4,3.4,49.7,,,32.15,1.0111,1.0111,0.3269,-0.4,-0.2,,1998
4132,AASWA TRADING & EXPORTS LTD.,20000331,12,IGAAP,190.7,186.5,,,,190.7,0.7,1.7,1.1,-2.5,0.7,0.3671,24.6,,,9.4,720000.0,,7.2,,,,7.2,11.1,3.7,24.6,,,37.15,1.0408,1.0408,0.3333,-2.8,-2.4,,1999
4132,AASWA TRADING & EXPORTS LTD.,20010331,12,IGAAP,260.8,259.1,,,,260.8,0.7,1.8,1.1,0.1,0.7,0.2684,16.0,,,0.1,720000.0,,7.2,,,,7.2,11.8,3.7,16.0,,,20.3,2.0,2.0,0.3136,,,,2000
4210,ABACUS COMPUTERS LTD.,19990630,12,IGAAP,1.0,0.9,,,,1.0,-2.5,-0.4,-2.5,-1.6,-2.5,-250.0000,33.8,,,7.6,2853800.0,,28.5,,,,28.538,20.4,5.2,33.8,,,,1.8113,2.8491,0.2549,,,,1998
4210,ABACUS COMPUTERS LTD.,20000630,12,IGAAP,1.8,1.8,,,,1.8,-1.6,0.1,-1.6,-0.4,-1.6,-88.8889,32.8,,,7.2,2853800.0,,28.5,,,,28.538,18.8,6.4,32.8,,,32.8,1.0367,2.0459,0.3404,-0.1,-0.1,,1999
4210,ABACUS COMPUTERS LTD.,20010630,12,IGAAP,1.1,1.1,,,,1.1,-2.1,-0.2,-2.1,-0.9,-2.1,-190.9091,31.7,,,6.9,2853800.0,,28.5,,,,28.538,17.0,7.6,31.7,,,31.95,0.9823,1.9646,0.4471,-0.1,-0.1,,2000
4253,ABAN OFFSHORE LTD.,19990331,12,IGAAP,982.8,967.8,,,,982.8,69.5,387.1,87.0,235.7,70.3,7.1530,2000.1,,,154.6,6278760.0,,62.8,,,,62.7876,1172.5,584.5,2000.1,,,2002.15,0.6473,0.9481,0.4985,246.7,276.4,,1998
4253,ABAN OFFSHORE LTD.,20000331,12,IGAAP,1144.1,593.2,,,,1144.1,52.3,317.1,59.3,-373.8,53.8,4.7024,2094.0,,,198.2,6278760.0,,62.8,,,,62.7876,1204.7,594.8,2094.0,,,2044.45,1.112,1.4433,0.4937,152.2,169.9,,1999
4253,ABAN OFFSHORE LTD.,20010331,12,IGAAP,999.4,685.9,93.3,,93.3,906.1,105.7,372.4,125.7,-72.4,12.8,1.4126,2326.4,,,160.4,6278760.0,,62.8,,,,62.7876,1202.4,754.8,2326.4,,,2164.3,1.536,1.8613,0.6277,134.0,263.0,,2000
4286,PHARMACIA HEALTHCARE LTD. [MERGED],19990331,12,IGAAP,1024.0,1016.2,3.5,3.5,,1020.5,3.4,56.3,3.8,41.2,-0.1,-0.0098,479.2,,,140.2,2250000.0,,22.5,,,,22.5,57.1,209.1,479.2,,,401.2,0.539,0.9937,3.662,26.7,26.8,,1998
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20000331,12,IGAAP,973.5,969.2,,,,973.5,17.6,50.4,20.0,35.4,19.6,2.0134,554.5,,,139.7,2610000.0,,26.1,,,,26.1,334.3,40.6,554.5,,,473.1,0.8784,1.7726,0.1214,11.8,13.3,224.9,1999
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20010331,12,IGAAP,972.7,968.6,0.1,,0.1,972.6,32.3,63.3,41.3,43.7,32.9,3.3827,540.5,,,126.3,5220000.0,,26.1,,,,52.2,376.3,16.2,540.5,,,536.4,1.0881,2.1621,0.0431,95.8,106.1,,2000
4320,ABEE INFO-CONSUMABLES LTD.,19990331,12,IGAAP,36.6,32.3,0.2,0.2,,36.4,0.8,8.3,0.8,2.3,1.0,2.7473,78.3,,,7.6,3020100.0,,30.2,,,,30.201,24.8,38.1,78.3,,,66.15,0.9627,1.0745,1.5363,-6.4,-4.8,,1998
4320,ABEE INFO-CONSUMABLES LTD.,20000331,12,IGAAP,47.3,47.2,,,,47.3,5.7,9.7,6.2,7.3,6.0,12.6850,112.6,,,3.8,4511200.0,,45.1,,,,45.112,49.2,39.9,112.6,,,81.8,1.1667,1.3036,0.811,9.3,7.1,19.3,1999
4320,ABEE INFO-CONSUMABLES LTD.,20010331,12,IGAAP,39.0,38.6,,,,39.0,-3.7,4.3,-3.7,0.5,-3.0,-7.6923,118.2,,,12.7,4511200.0,,45.1,,,,45.112,44.4,39.7,118.2,,,95.4,0.4489,0.5584,0.8941,11.2,11.9,,2000
4581,ABHINAV CAPITAL SERVICES LTD.,19990331,12,IGAAP,4.3,,3.4,3.4,,0.9,3.4,4.1,3.4,-0.4,0.0,0.0000,75.6,,,6.9,6924900.0,,69.2,,,,69.249,63.2,4.4,75.6,,,68.7,8.3768,10.4638,0.0696,,,,1998
4581,ABHINAV CAPITAL SERVICES LTD.,20000331,12,IGAAP,2.6,,,,,2.6,1.1,2.3,1.6,-0.6,1.1,42.3077,65.8,,,,6924900.0,,69.2,,,,69.249,64.4,,65.8,,,69.7,58.8,82.0,0.0,,,,1999
4581,ABHINAV CAPITAL SERVICES LTD.,20010331,12,IGAAP,2.9,,,,,2.9,1.5,2.5,2.0,-0.6,1.5,51.7241,67.8,,,,6924900.0,,69.2,,,,69.249,66.0,,67.8,,,65.95,42.1,43.0,0.0,,,,2000
4589,ABHINAV LEASING & FINANCE LTD.,20010331,12,IGAAP,1.4,1.4,,,,1.4,0.1,0.7,0.2,0.6,0.1,7.1429,52.0,,,1.0,4998000.0,,50.0,,,,49.98,50.6,,52.0,,,,4.5455,21.8182,0.0,,,,2000
4671,RADICO KHAITAN LTD.,19990331,12,IGAAP,,,,,,,-8.0,-0.2,-8.0,-2.3,-8.0,ER,7.3,,,5.3,11798000.0,20.0,11.8,,,,117.98,-85.7,85.7,7.3,,,8.3,0.1379,0.2241,,,,,1998
4671,RADICO KHAITAN LTD.,19991231,12,IGAAP,1665.6,1618.7,9.6,9.6,,1656.0,77.7,156.4,86.6,95.0,70.1,4.2331,1306.6,,,245.1,19171608.0,,191.7,,,,191.7161,344.0,385.6,1306.6,,,500.95,0.6377,0.8407,1.1209,-5.3,-5.3,,1998
4671,RADICO KHAITAN LTD.,20001231,12,IGAAP,1868.7,1839.0,7.2,7.2,,1861.5,88.5,222.2,101.5,177.4,94.8,5.0927,1553.0,,,224.0,19171608.0,,191.7,,,,191.7161,384.6,614.5,1553.0,,,1121.5,0.7549,1.05,1.5978,16.8,16.8,,1999
4671,RADICO KHAITAN LTD.,20010331,12,IGAAP,1868.7,1839.0,7.2,7.2,,1861.5,88.5,226.3,105.5,177.5,90.8,4.8778,1553.0,,,221.6,19171608.0,,191.7,,,,191.7161,384.6,614.5,1553.0,,,1121.5,0.7587,1.0553,1.5978,16.7,40.2,,2000
4709,TRIDENT LTD.,19991231,12,IGAAP,1664.8,1640.0,4.2,0.7,3.5,1660.6,-50.2,397.9,-50.2,193.0,-27.0,-1.6259,2950.8,,,182.1,51477130.0,,514.8,,,,514.7713,740.2,2010.2,2950.8,,,1998.2,0.5434,1.5644,2.7158,108.2,108.2,,1998
4709,TRIDENT LTD.,20001231,12,IGAAP,2879.9,2827.7,33.9,0.5,33.4,2846.0,38.7,652.6,39.4,380.2,6.4,0.2249,3194.0,,,314.2,51477130.0,,514.8,,,,514.7713,784.1,2088.9,3194.0,,,3063.75,0.4715,1.6521,2.6641,448.5,449.8,,1999
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,19990331,12,IGAAP,18.3,,,,,18.3,4.8,15.8,7.2,-8.5,4.8,26.2295,98.6,,,9.5,6000000.0,,60.0,,,,60.0,66.6,9.1,98.6,,,96.9,0.9861,0.9861,0.1366,13.6,16.0,,1998
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20000331,12,IGAAP,16.9,0.1,,,,16.9,6.0,14.3,7.4,-7.8,6.0,35.5030,114.8,,,6.8,6000000.0,,60.0,,,,60.0,69.4,23.3,114.8,,,105.95,0.8304,0.8304,0.3357,17.8,17.8,,1999
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20010331,12,IGAAP,16.7,0.8,0.4,0.4,,16.3,4.3,14.4,4.8,-7.4,3.9,23.9264,103.3,,,7.8,6000000.0,,60.0,,,,60.0,70.4,13.8,103.3,,,108.4,0.7807,0.7807,0.196,8.0,8.4,,2000
5003,INSPIRISYS SOLUTIONS LTD.,19990331,12,IGAAP,100.0,100.0,,,,100.0,9.4,11.7,9.4,10.3,9.4,9.4000,42.9,,,33.8,800000.0,,8.0,,,,8.0,9.0,,42.9,,,,1.056,1.1622,0.0,,,,1998
5003,INSPIRISYS SOLUTIONS LTD.,20000331,12,IGAAP,1190.0,1187.1,,,,1190.0,89.3,140.7,108.3,125.4,90.5,7.6050,602.9,,,303.3,4250000.0,,42.5,,,,42.5,126.1,149.5,602.9,,,322.9,1.0007,1.1374,1.1856,,,,1999
5003,INSPIRISYS SOLUTIONS LTD.,20010331,12,IGAAP,1385.6,1301.3,0.9,0.9,,1384.7,90.1,169.0,102.1,57.0,89.2,6.4418,835.0,,,289.0,4598100.0,,46.0,,,,45.981,276.0,226.8,835.0,,,714.95,1.1958,1.3716,0.8217,-110.3,-94.1,72.6,2000
5173,ACCURATE EXPORTS LTD.,19990331,12,IGAAP,0.6,0.1,,,,0.6,-0.1,0.3,-0.1,-0.5,-0.1,-16.6667,78.8,,,1.0,10353570.0,,103.5,,,,103.5357,76.9,,78.8,,,78.1,20.5,20.5,0.0,10.2,10.2,,1998
5173,ACCURATE EXPORTS LTD.,20000331,12,IGAAP,0.8,,,,,0.8,,0.2,,-0.8,,0.0000,78.8,,,1.0,10353570.0,,103.5,,,,103.5357,77.0,,78.8,,,77.95,10.1,10.1,0.0,0.9,0.9,,1999
5206,ACCURATE TRANSFORMERS LTD.,19990331,12,IGAAP,372.5,371.4,0.1,0.1,,372.4,8.0,26.1,11.6,20.4,7.9,2.1214,234.8,,,85.2,3037100.0,,30.4,,,,30.371,65.7,66.4,234.8,,,221.5,1.1792,1.3394,1.0107,-18.0,-16.3,,1998
5206,ACCURATE TRANSFORMERS LTD.,20000331,12,IGAAP,471.1,469.6,,,,471.1,10.0,27.9,14.6,21.6,10.0,2.1227,265.9,,,117.1,3037100.0,,30.4,,,,30.371,76.2,50.8,265.9,,,248.2,1.0298,1.1385,0.6667,36.9,41.1,,1999
5206,ACCURATE TRANSFORMERS LTD.,20010331,12,IGAAP,491.2,489.9,,,,491.2,10.7,33.0,17.1,27.0,11.2,2.2801,379.7,,,189.3,3037100.0,,30.4,,,,30.371,87.2,86.7,379.7,,,321.0,1.0528,1.1472,0.9943,16.4,20.5,,2000
5284,ACE SOFTWARE EXPORTS LTD.,19990331,12,IGAAP,25.7,25.4,,,,25.7,6.9,10.6,7.1,6.8,6.9,26.8482,72.8,,,2.1,5000000.0,,50.0,,,,50.0,61.3,4.5,72.8,,,64.45,3.9655,8.069,0.0734,7.6,8.2,,1998
5284,ACE SOFTWARE EXPORTS LTD.,20000331,12,IGAAP,39.3,39.0,,,,39.3,10.1,15.4,10.2,10.9,10.1,25.6997,87.7,,,4.1,5000000.0,,50.0,,,,50.0,72.3,7.3,87.7,,,76.6,1.1477,2.3409,0.101,7.6,7.7,,1999
5284,ACE SOFTWARE EXPORTS LTD.,20010331,12,IGAAP,52.5,51.8,,,,52.5,13.6,18.8,14.0,13.4,13.7,26.0952,102.1,,,8.8,5000000.0,,50.0,,,,50.0,81.4,2.7,102.1,,,92.2,1.0759,1.7595,0.0332,11.8,12.2,,2000
5396,ACKNIT INDUSTRIES LTD.,19990331,12,IGAAP,90.0,87.4,0.4,0.4,,89.6,11.6,18.6,11.6,11.6,11.2,12.5000,86.5,,,2.9,3000000.0,,30.0,,,,30.0,57.6,20.4,86.5,,,81.0,0.6935,1.0421,0.3542,10.8,10.8,0.1,1998
5396,ACKNIT INDUSTRIES LTD.,20000331,12,IGAAP,104.1,99.1,0.5,0.4,0.1,103.6,15.8,25.1,15.9,16.1,15.8,15.2510,121.4,,,12.2,3000000.0,,30.0,,,,30.0,69.8,33.3,121.4,,,101.9,0.645,0.9559,0.4771,20.6,20.8,,1999
5396,ACKNIT INDUSTRIES LTD.,20010331,12,IGAAP,161.0,157.4,0.1,0.1,,160.9,23.1,34.4,23.3,25.3,23.0,14.2946,153.0,,,26.3,3000000.0,,30.0,,,,30.0,89.0,31.7,153.0,,,135.55,0.4905,0.7772,0.3562,26.8,26.8,,2000
5445,ACME INDUSTRIES LTD.,19990331,12,IGAAP,,,,,,,,,,,,0,92.4,,,0.8,3000700.0,,30.0,,,,30.007,45.7,43.9,92.4,,,80.2,2.1818,2.1818,0.9606,,,,1998
5445,ACME INDUSTRIES LTD.,20000331,12,IGAAP,,,,,,,,,,,,0,110.4,,,0.1,3000700.0,,30.0,,,,30.007,45.8,62.6,110.4,,,99.45,5.0,5.0,1.3668,,,,1999
5445,ACME INDUSTRIES LTD.,20010331,12,IGAAP,,,,,,,,,,,,0,111.9,,,1.0,4800700.0,,48.0,,,,48.007,46.4,63.2,111.9,,,109.25,0.2,0.2,1.3799,,,,2000
5531,ACQUAINT EXPORTS LTD.,19990331,12,IGAAP,10.6,10.5,0.1,,0.1,10.5,-3.8,3.7,-3.8,1.2,-3.9,-37.1429,49.8,,,9.2,5219300.0,,52.2,,,,52.193,13.1,24.8,49.8,,,48.1,0.1179,0.1357,1.8931,2.1,2.1,,1998
5531,ACQUAINT EXPORTS LTD.,20000331,12,IGAAP,10.9,10.9,,,,10.9,-5.1,1.0,-5.1,-1.4,-5.1,-46.7890,49.4,,,11.9,5219300.0,,52.2,,,,52.193,8.5,26.8,49.4,,,47.15,0.0786,0.0943,3.1529,0.0,0.0,,1999
5531,ACQUAINT EXPORTS LTD.,20010331,12,IGAAP,21.1,12.1,9.0,8.8,0.2,12.1,-0.2,1.8,-0.2,1.3,1.3,10.7438,17.9,,,7.5,5219300.0,,52.2,,,,52.193,8.6,,17.9,,,31.65,0.36,0.36,0.0,-0.7,-0.7,,2000
5568,ACROW INDIA LTD.,19990331,12,IGAAP,64.6,56.7,2.7,0.3,2.4,61.9,0.7,5.1,0.8,-4.9,-0.7,-1.1309,127.8,,,29.0,640000.0,,6.4,,,,6.4,81.9,13.2,127.8,,,110.9,0.431,0.9125,0.1612,9.2,11.2,,1998
5568,ACROW INDIA LTD.,20000331,12,IGAAP,71.7,67.1,0.3,0.3,,71.4,2.9,9.1,3.3,0.9,2.6,3.6415,123.1,,,20.6,640000.0,,6.4,,,,6.4,84.9,14.3,123.1,,,122.75,0.463,1.037,0.1684,3.5,4.1,,1999
5568,ACROW INDIA LTD.,20010331,12,IGAAP,98.0,93.9,0.8,0.7,0.1,97.2,7.1,17.3,8.6,9.2,7.4,7.6132,120.1,,,15.0,640000.0,,6.4,,,,6.4,92.2,10.7,120.1,,,119.9,0.5227,1.1682,0.1161,11.0,13.7,,2000
5574,ACRYSIL LTD.,19990331,12,IGAAP,119.0,105.3,12.7,12.7,,106.3,11.3,27.5,12.6,8.3,0.2,0.1881,116.3,,,26.3,2572000.0,,25.7,,,,25.72,32.2,52.2,116.3,,,110.0,0.7531,1.0576,1.6211,8.1,9.0,,1998
5574,ACRYSIL LTD.,20000331,12,IGAAP,136.5,133.9,1.4,1.4,,135.1,10.0,20.8,11.7,15.1,8.7,6.4397,122.6,,,32.4,2572000.0,,25.7,,,,25.72,37.8,42.1,122.6,,,119.45,0.7641,1.0627,1.1138,27.2,28.6,,1999
