sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
233845,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,20160331,12,IGAAP,1282.1,1077.8,202.9,3.7,199.2,1079.2,2.4,372.8,15.6,127.4,1.7,0.1575,2127.7,603.5,501.5,507.7,34944500.0,2361068.0,349.4,23.6,,,349.445,990.0,867.3,2127.7,1579.4,548.3,2748.1,0.5683,1.0225,0.8975,379.2,391.2,,2015
233845,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,20170331,12,INDAS,1380.8,1377.2,,,,1380.8,50.3,414.1,72.5,215.4,50.4,3.6501,3048.6,1401.1,1240.5,591.6,34944500.0,,349.4,,,,349.445,1040.4,1671.2,3048.6,2537.4,511.2,2588.15,0.4456,0.8251,1.6436,511.0,515.5,,2016
233855,SRI AMARNATH FINANCE LTD.,20150331,12,IGAAP,33.8,,2.5,2.5,,31.3,3.7,32.4,4.1,-28.9,1.2,3.8339,556.0,1.2,,,9980000.0,,99.8,,,,99.8,554.3,,556.0,550.1,5.9,555.2,5.4,5.4,0.0,25.2,25.8,,2014
233855,SRI AMARNATH FINANCE LTD.,20160331,12,IGAAP,38.9,,0.4,0.4,,38.5,1.9,36.3,2.6,-36.0,1.5,3.8961,557.7,1.5,,0.1,9980000.0,,99.8,,,,99.8,556.1,,557.7,417.7,140.0,556.85,1374.0,1374.0,0.0,46.8,47.5,,2015
233855,SRI AMARNATH FINANCE LTD.,20170331,12,IGAAP,40.9,,0.3,0.3,,40.6,7.6,34.1,11.3,-29.2,7.4,18.2266,567.0,2.2,,0.2,9980000.0,,99.8,,,,99.8,563.9,,567.0,394.0,173.0,562.35,191.0,191.0,0.0,15.0,19.1,,2016
233990,SRI CHAMUNDESWARI SUGARS LTD.,20150331,12,IGAAP,3685.0,3683.2,,,,3685.0,-137.1,237.9,-195.7,125.2,-122.0,-3.3107,5452.9,1615.9,984.1,2403.4,24454328.0,1470000.0,244.5,147.0,,,244.5433,833.7,2629.9,5452.9,3078.5,2374.4,4753.85,0.3534,0.9756,3.8298,455.1,455.1,,2014
233990,SRI CHAMUNDESWARI SUGARS LTD.,20160331,12,IGAAP,4067.4,3437.6,599.7,,599.7,3467.7,11.3,567.9,16.9,-213.8,-588.4,-16.9680,5969.3,1934.5,1499.5,2605.3,24454328.0,1470000.0,244.5,147.0,,,244.5433,864.9,3010.8,5969.3,2869.4,3099.9,5158.0,0.5745,1.0897,4.1939,-307.7,-307.7,,2015
233990,SRI CHAMUNDESWARI SUGARS LTD.,20170331,12,INDAS,2086.9,2061.3,,,,2086.9,-87.5,176.4,-153.8,70.5,-87.5,-4.1928,7177.0,2883.8,2067.8,2105.0,24454328.0,1470000.0,244.5,147.0,,,244.5433,2171.4,3558.5,7177.0,5321.9,1855.1,6306.6,0.4786,0.8486,1.7578,33.0,33.0,,2016
234070,SRI GANAPATHY MILLS CO. LTD.,20150331,12,IGAAP,130.5,117.7,6.5,,6.5,124.0,-48.9,-22.8,-48.9,-26.1,-36.7,-29.5968,241.9,57.3,30.5,104.7,6670400.0,,66.7,,,,66.704,75.1,107.7,241.9,125.8,116.1,273.2,0.4317,1.1051,1.4341,12.0,12.0,,2014
234070,SRI GANAPATHY MILLS CO. LTD.,20160331,12,IGAAP,86.7,21.0,61.4,,61.4,25.3,2.2,45.4,2.2,-48.9,-55.5,-219.3676,195.4,54.5,49.7,50.8,6670400.0,,66.7,,,,66.704,88.1,82.3,195.4,100.2,95.2,215.55,0.4114,1.815,0.9342,-50.8,-50.8,,2015
234070,SRI GANAPATHY MILLS CO. LTD.,20170331,12,IGAAP,48.1,43.0,5.0,,5.0,43.1,-19.7,-7.3,-19.7,-14.3,-23.3,-54.0603,172.9,55.3,50.5,47.2,6670400.0,,66.7,,,,66.704,70.1,84.2,172.9,97.0,75.9,183.3,0.3665,1.5445,1.2011,3.3,3.3,,2016
234340,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD.,20150331,12,IGAAP,1159.5,1154.1,3.9,,3.9,1155.6,-22.2,31.3,-28.4,-17.0,-21.1,-1.8259,386.0,,,91.0,3332750.0,,33.3,,,,33.3275,202.6,61.0,386.0,162.8,223.2,421.0,0.2901,1.0992,0.3011,2.9,10.9,,2014
234340,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD.,20160331,12,IGAAP,1099.4,1095.0,0.9,,0.9,1098.5,-39.9,-11.8,-39.9,-31.6,-39.6,-3.6049,373.0,,,116.1,3332750.0,,33.3,,,,33.3275,162.7,37.6,373.0,154.5,218.5,379.5,0.2658,0.8512,0.2311,39.2,42.8,,2015
234340,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD.,20170331,12,INDAS,963.2,956.7,2.6,2.0,0.6,960.6,-50.3,-12.9,-50.3,-44.3,-52.9,-5.5070,318.2,,,167.5,3332750.0,,33.3,,,,33.3275,111.0,27.3,318.2,147.8,170.4,345.6,0.0869,0.6038,0.2459,37.3,35.7,,2016
234387,SRI MALINI SPG. MILLS LTD.,20150331,12,IGAAP,,,,,,,-1.3,-1.3,-1.3,-1.3,-1.3,ER,6.7,45.7,45.7,33.5,5677575.0,775000.0,56.8,7.8,,,56.7758,-72.5,53.5,6.7,,6.7,5.55,0.0,0.0746,,,,,2014
234387,SRI MALINI SPG. MILLS LTD.,20160331,12,IGAAP,,,,,,,-1.4,-1.4,-1.4,-1.4,-1.4,ER,5.3,45.7,45.7,33.5,5677575.0,775000.0,56.8,7.8,,,56.7758,-73.9,53.5,5.3,,5.3,6.0,0.0,0.0328,,0.0,0.0,,2015
234387,SRI MALINI SPG. MILLS LTD.,20170331,12,IGAAP,,,,,,,-1.1,-1.1,-1.1,-1.1,-1.1,ER,5.4,45.7,45.7,34.7,5677575.0,775000.0,56.8,7.8,,,56.7758,-75.0,53.5,5.4,,5.4,5.35,0.0,0.0346,,0.0,0.0,,2016
234438,SRI NACHAMMAI COTTON MILLS LTD.,20150630,12,IGAAP,1638.9,1622.8,8.1,,8.1,1630.8,-4.4,111.9,-6.1,54.0,-12.5,-0.7665,954.8,296.2,280.2,474.6,4300000.0,1500000.0,43.0,150.0,,,43.0,182.8,695.1,954.8,245.5,709.3,1031.5,0.3268,1.4601,21.1921,46.8,46.7,,2014
234438,SRI NACHAMMAI COTTON MILLS LTD.,20160331,9,IGAAP,1137.5,1135.5,0.1,,0.1,1137.4,-21.0,54.9,-23.4,22.8,-21.1,-1.8551,882.5,300.7,289.2,419.1,4300000.0,1500000.0,43.0,150.0,,,43.0,161.8,605.4,882.5,214.8,667.7,918.65,0.4095,1.55,51.3051,72.5,72.1,,2015
234438,SRI NACHAMMAI COTTON MILLS LTD.,20170331,12,INDAS,1704.6,1684.2,0.5,,0.5,1704.1,10.4,112.4,10.0,47.3,10.8,0.6338,1054.4,380.1,294.3,383.8,4300000.0,1500000.0,43.0,150.0,,,43.0,289.1,541.8,1054.4,359.2,695.2,968.45,0.6593,2.197,2.5083,93.2,93.7,,2016
234460,SRI NARAYAN RAJKUMAR MERCHANTS LTD.,20150331,12,IGAAP,14.0,,,,,14.0,9.1,12.6,12.5,-1.4,9.1,65.0000,268.6,,,91.1,5200000.0,,52.0,,,,52.0,174.6,,268.6,195.3,73.3,272.65,0.0267,0.7244,0.0,6.7,6.2,,2014
234460,SRI NARAYAN RAJKUMAR MERCHANTS LTD.,20160331,12,IGAAP,5.0,,,,,5.0,0.4,3.4,0.6,-1.6,0.4,8.0000,278.0,5.4,5.4,96.9,5200000.0,,52.0,,,,52.0,172.7,5.4,278.0,202.2,75.8,273.3,0.1065,0.7055,0.0313,-3.0,-0.3,,2015
234460,SRI NARAYAN RAJKUMAR MERCHANTS LTD.,20170331,12,IGAAP,3.9,,,,,3.9,0.3,2.4,1.1,-1.5,0.3,7.6923,288.7,18.9,18.9,93.4,5200000.0,,52.0,,,,52.0,173.0,18.9,288.7,238.3,50.4,283.35,0.0311,0.4678,0.1092,18.6,18.7,,2016
234619,SRI RAMAKRISHNA MILLS (COIMBATORE) LTD.,20150331,12,IGAAP,232.6,162.5,68.2,,68.2,164.4,-16.4,40.8,-16.4,-40.8,-83.8,-50.9732,618.3,249.4,213.8,246.4,7119421.0,,71.2,,,,71.1942,54.0,329.8,618.3,354.8,263.5,534.8,0.0684,1.0149,6.1074,-52.9,15.7,,2014
234619,SRI RAMAKRISHNA MILLS (COIMBATORE) LTD.,20160331,12,IGAAP,197.8,186.6,8.2,,8.2,189.6,-53.5,-14.4,-53.5,-33.6,-61.7,-32.5422,575.1,249.2,177.0,257.5,7119421.0,,71.2,,,,71.1942,0.4,265.9,575.1,342.4,232.7,530.4,0.0633,0.8534,664.75,77.7,79.4,,2015
234619,SRI RAMAKRISHNA MILLS (COIMBATORE) LTD.,20170331,12,INDAS,185.6,109.2,51.6,,51.6,134.0,0.4,37.6,0.2,-46.2,-51.2,-38.2090,566.4,240.1,182.1,268.9,7119421.0,,71.2,,,,71.1942,50.0,315.1,566.4,291.8,274.6,537.6,0.071,0.954,6.302,-29.0,-29.3,,2016
234776,CRIMSON METAL ENGG. CO. LTD.,20150331,12,IGAAP,445.1,443.3,,,,445.1,8.6,44.1,7.0,31.9,8.6,1.9322,395.3,180.5,43.3,173.9,4428207.0,,44.3,,,,44.2821,34.8,182.1,395.3,151.8,243.5,432.6,0.8289,1.3478,5.2328,18.2,19.6,,2014
234776,CRIMSON METAL ENGG. CO. LTD.,20160331,12,IGAAP,500.3,498.5,,,,500.3,4.9,47.0,7.8,30.7,4.9,0.9794,395.7,47.7,37.0,306.2,4428207.0,,44.3,,,,44.2821,39.7,178.3,395.7,147.5,248.2,395.5,0.6367,0.7798,4.4912,46.3,47.8,,2015
234776,CRIMSON METAL ENGG. CO. LTD.,20170331,12,INDAS,461.0,459.8,,,,461.0,5.5,46.8,8.3,34.4,5.5,1.1931,293.3,180.7,168.5,67.4,4428207.0,,44.3,,,,44.2821,45.2,168.5,293.3,138.7,154.6,344.5,1.7967,2.2151,3.7279,70.2,71.9,,2016
234960,SRI VAJRA GRANITES LTD.,20150331,12,IGAAP,46.0,44.9,,,,46.0,-22.1,-15.8,-22.1,-19.6,-21.6,-46.9565,113.4,3.9,,89.5,7263500.0,,72.6,,,,72.635,13.4,40.1,113.4,25.9,87.5,114.85,0.2008,0.8897,2.9925,-0.2,-0.2,,2014
234960,SRI VAJRA GRANITES LTD.,20160331,12,IGAAP,26.2,15.3,10.6,,10.6,15.6,-29.7,-24.4,-29.7,-37.3,-40.2,-257.6923,74.3,4.0,,81.6,7263500.0,,72.6,,,,72.635,-16.2,32.0,74.3,21.5,52.8,93.85,0.1769,0.6035,,-0.7,-0.7,,2015
234960,SRI VAJRA GRANITES LTD.,20170331,12,INDAS,16.3,7.4,,,,16.3,-13.7,-11.3,-13.7,-22.3,-13.7,-84.0491,45.4,1.2,,72.8,7263500.0,,72.6,,,,72.635,-29.9,25.0,45.4,19.1,26.3,59.85,0.139,0.3509,,-9.5,-9.5,,2016
235150,SRICHAKRA CEMENTS LTD.,20150331,12,IGAAP,2038.4,2035.0,,,,2038.4,63.4,112.4,28.5,43.0,63.4,3.1103,1095.7,319.2,100.1,481.0,9000000.0,,90.0,,,,90.0,295.5,118.5,1095.7,739.4,356.3,1108.6,0.0886,0.7058,0.401,,,,2014
235150,SRICHAKRA CEMENTS LTD.,20160331,12,IGAAP,2546.4,2542.3,,,,2546.4,182.4,289.1,207.6,218.8,182.4,7.1631,1212.4,408.2,190.8,326.3,9000000.0,,90.0,,,,90.0,477.9,190.8,1212.4,762.9,449.5,1154.05,0.2988,1.2982,0.3992,-25.6,2.2,,2015
235150,SRICHAKRA CEMENTS LTD.,20170331,12,INDAS,2046.1,2018.5,,,,2046.1,44.6,151.0,70.3,76.7,62.4,3.0497,1552.2,727.0,268.1,300.3,9000000.0,,90.0,,,,90.0,521.6,273.8,1552.2,891.2,661.0,1382.3,7.0407,14.2703,0.5249,,,,2016
235282,SEYA INDUSTRIES LTD.,20150331,12,IGAAP,2538.7,2531.7,0.2,0.2,,2538.5,130.3,341.7,137.1,229.2,130.1,5.1251,6198.0,3387.4,1393.7,615.6,11000000.0,,110.0,,,,110.0,2164.1,1933.4,6198.0,5105.4,1092.6,5664.25,0.8405,1.4913,0.8934,991.3,991.3,,2014
235282,SEYA INDUSTRIES LTD.,20160331,12,IGAAP,2966.9,2948.5,15.8,15.8,,2951.1,267.8,500.9,264.4,373.2,252.0,8.5392,7180.4,4157.8,3475.0,542.2,11000000.0,151261714.0,110.0,1512.6,,,110.0,2397.2,5444.2,7180.4,5703.8,1476.6,6686.0,1.1068,2.0696,6.1544,143.8,143.8,,2015
235282,SEYA INDUSTRIES LTD.,20170331,12,INDAS,3150.8,3141.4,7.5,7.5,,3143.3,422.3,748.5,470.5,602.3,414.8,13.1963,8118.3,2025.4,1761.1,846.3,20350000.0,151261714.0,203.5,1512.6,,,203.5,5224.6,3912.1,8118.3,6704.3,1414.0,7646.15,0.9205,1.5085,1.0539,222.7,317.3,1674.5,2016
235357,SRINIVASA FERRO ALLOYS LTD.,20150331,12,IGAAP,739.4,736.6,2.7,2.7,,736.7,-234.8,-7.5,-41.4,173.8,-44.1,-5.9862,341.4,160.8,160.8,527.7,3556600.0,,35.6,,,,35.566,-399.3,178.8,341.4,149.9,191.5,448.6,0.1592,0.2183,,-217.2,-217.2,,2014
235359,SRINIVASA HATCHERIES PVT. LTD.,20150331,12,IGAAP,1891.1,1863.9,2.4,,2.4,1888.7,4.6,112.1,9.2,47.6,29.5,1.5619,1480.1,265.2,173.6,270.0,9706600.0,,97.1,,,,97.066,938.4,247.7,1480.1,981.0,499.1,1490.4,0.7018,1.8022,0.264,79.3,99.9,,2014
235359,SRINIVASA HATCHERIES PVT. LTD.,20160331,12,IGAAP,2130.1,1996.5,102.7,,102.7,2027.4,128.2,250.8,155.7,50.5,25.8,1.2726,1675.5,220.2,119.9,378.6,9706600.0,,97.1,,,,97.066,1066.5,253.9,1675.5,1208.2,467.3,1577.8,0.0893,1.1965,0.2381,43.0,66.2,,2015
235359,SRINIVASA HATCHERIES PVT. LTD.,20170331,12,IGAAP,2745.6,2483.9,202.8,,202.8,2542.8,425.0,700.1,604.7,374.2,232.1,9.1277,2149.4,195.7,72.6,513.2,9267700.0,,92.7,,,,92.677,1417.6,179.1,2149.4,1490.2,659.2,1912.45,0.286,1.1579,0.1263,400.7,563.1,,2016
235373,S S P D L LTD.,20150331,12,IGAAP,1500.7,1493.5,0.3,0.3,,1500.4,31.5,77.9,33.1,48.6,31.2,2.0794,1327.9,0.1,,444.2,12929250.0,,129.3,,,,129.2925,456.6,103.6,1327.9,300.0,1027.9,1293.45,0.4252,0.9061,0.2269,142.3,140.1,,2014
235373,S S P D L LTD.,20160331,12,IGAAP,838.4,797.2,37.8,37.8,,800.6,132.2,137.7,116.5,94.5,94.4,11.7912,1381.9,4.2,0.9,563.3,12929250.0,,129.3,,,,129.2925,588.8,150.9,1381.9,268.7,1113.2,1354.9,0.4881,1.065,0.2563,-114.3,-91.2,,2015
235373,S S P D L LTD.,20170331,12,INDAS,1140.7,1125.0,0.2,0.2,,1140.5,162.0,283.4,252.5,265.0,161.8,14.1868,1611.0,52.6,0.4,731.9,12929250.0,,129.3,,,,129.2925,714.6,176.3,1611.0,220.5,1390.5,1496.45,0.7913,1.302,0.2467,-71.9,-33.8,,2016
235527,SRIVEN MULTI-TECH LTD.,20150331,12,IGAAP,0.8,0.8,,,,0.8,-0.4,0.0,-0.4,-0.4,-0.4,-50.0000,32.1,45.7,31.1,1.6,10000000.0,,100.0,,,,100.0,-15.2,31.1,32.1,2.2,29.9,32.8,0.0625,18.3125,,0.0,0.0,,2014
235527,SRIVEN MULTI-TECH LTD.,20160331,12,IGAAP,0.8,0.8,,,,0.8,-0.3,0.0,-0.3,-0.3,-0.3,-37.5000,31.8,45.7,31.1,1.6,10000000.0,,100.0,,,,100.0,-15.5,31.1,31.8,1.9,29.9,31.95,0.0625,18.3125,,0.0,0.0,,2015
235527,SRIVEN MULTI-TECH LTD.,20170331,12,INDAS,0.9,,,,,0.9,-0.3,-0.1,-0.3,-1.2,-0.3,-33.3333,31.2,45.7,31.1,1.3,10000000.0,,100.0,,,,100.0,-15.8,31.1,31.2,1.7,29.5,31.5,22.6923,22.6923,,,,,2016
235556,NOVA PUBLICATIONS INDIA LTD.,20150331,12,IGAAP,24.8,24.8,,,,24.8,0.3,0.4,0.4,0.4,0.3,1.2097,31.8,,,0.1,3152100.0,,31.5,,,,31.521,31.6,,31.8,31.0,0.8,31.65,4.0,4.0,0.0,0.3,0.4,,2014
235556,NOVA PUBLICATIONS INDIA LTD.,20160331,12,IGAAP,33.9,33.9,,,,33.9,0.3,0.4,0.4,0.4,0.3,0.8850,33.5,,,1.5,3152100.0,,31.5,,,,31.521,31.9,,33.5,31.0,2.5,32.65,0.6875,1.5625,0.0,1.8,1.9,,2015
235556,NOVA PUBLICATIONS INDIA LTD.,20170331,12,IGAAP,60.8,60.8,,,,60.8,0.8,1.1,1.1,1.1,0.8,1.3158,41.6,,,8.6,3152100.0,,31.5,,,,31.521,32.0,,41.6,31.0,10.6,37.55,1.1042,1.1042,0.0,5.6,5.9,,2016
235624,SHELL INFOTECH LTD.,20150331,12,IGAAP,0.3,0.3,,,,0.3,0.0,0.1,0.0,0.1,0.0,0.0000,8.7,,,1.9,346900.0,,3.5,,,,3.469,6.7,,8.7,5.0,3.7,9.15,1.85,1.85,0.0,,,,2014
235752,STANDARD BATTERIES LTD.,20150331,12,IGAAP,16.8,6.7,3.0,2.9,0.1,13.8,1.7,4.8,4.7,-5.4,-1.3,-9.4203,79.1,,,17.0,5171125.0,,5.2,,,,51.7112,51.7,,79.1,44.8,34.3,77.0,0.3321,1.2445,0.0,-7.9,-7.2,,2014
235752,STANDARD BATTERIES LTD.,20160331,12,IGAAP,10.7,1.8,2.2,2.2,,8.5,-0.7,3.1,1.4,-5.9,-2.9,-34.1176,80.7,,,17.0,5171125.0,,5.2,,,,51.7112,50.9,,80.7,25.6,55.1,79.9,1.0034,1.8423,0.0,-2.2,-1.5,,2015
235752,STANDARD BATTERIES LTD.,20170331,12,INDAS,9.5,2.5,,,,9.5,-0.5,1.6,1.6,-5.4,-0.5,-5.2632,99.4,,,21.0,5171125.0,,5.2,,,,51.7112,50.4,,99.4,7.0,92.4,90.05,1.2735,1.2735,0.0,-7.0,-7.0,,2016
235758,SAVANT INFOCOMM LTD.,20150331,12,IGAAP,,,,,,,-1.7,-0.7,-1.7,-0.7,-1.7,ER,0.7,9.2,9.2,0.1,3380300.0,,33.8,,,,33.803,-8.6,9.2,0.7,0.3,0.4,0.6,4.0,4.0,,-0.8,-0.8,,2014
235758,SAVANT INFOCOMM LTD.,20160331,12,IGAAP,,,,,,,-1.0,-0.8,-1.0,-0.8,-1.0,ER,0.5,9.9,9.9,0.1,3380300.0,,33.8,,,,33.803,-9.5,9.9,0.5,0.3,0.2,0.6,2.0,2.0,,-1.0,-1.0,,2015
235758,SAVANT INFOCOMM LTD.,20170331,12,INDAS,,,,,,,-2.1,-0.8,-2.1,-0.8,-2.1,ER,0.4,8.2,8.2,0.1,3380300.0,,33.8,,,,33.803,-7.9,8.2,0.4,0.2,0.2,0.45,2.0,2.0,,-1.1,-1.1,,2016
235759,STANDARD CAPITAL MARKETS LTD.,20150331,12,IGAAP,2.7,,,,,2.7,0.3,1.7,0.4,-1.7,0.4,14.8148,38.0,,,0.1,4000100.0,,40.0,,,,40.001,37.8,,38.0,0.9,37.1,38.0,4.5,175.0,0.0,0.2,0.4,,2014
235759,STANDARD CAPITAL MARKETS LTD.,20160331,12,IGAAP,2.6,,,,,2.6,0.4,1.4,0.6,-1.6,0.4,15.3846,41.6,,,3.2,4000100.0,,40.0,,,,40.001,38.2,3.1,41.6,0.8,40.8,39.8,1.3824,10.9118,0.0812,3.8,4.0,,2015
235759,STANDARD CAPITAL MARKETS LTD.,20170331,12,IGAAP,5.4,,,,,5.4,0.5,3.9,0.7,-2.3,0.5,9.2593,67.8,,,28.7,4000100.0,,40.0,,,,40.001,38.7,28.3,67.8,0.8,67.0,54.7,0.1787,2.1856,0.7313,0.2,0.2,,2016
235818,STANDARD INDUSTRIES LTD.,20150331,12,IGAAP,158.1,69.0,24.5,2.8,21.7,133.6,-40.0,-25.1,-40.0,-129.1,-64.5,-48.2784,1310.4,2.5,,58.6,64328941.0,,321.6,,,,643.2894,1085.1,,1310.4,966.4,344.0,1356.0,0.5611,1.8166,0.0,-101.4,-103.0,,2014
235818,STANDARD INDUSTRIES LTD.,20160331,12,IGAAP,106.3,63.0,3.0,2.8,0.2,103.3,-114.0,-92.8,-114.0,-147.9,-117.0,-113.2623,1569.1,269.7,250.0,223.7,64328941.0,,321.6,,,,643.2894,913.0,250.0,1569.1,966.1,603.0,1438.35,0.718,1.6962,0.2738,33.3,33.6,,2015
235818,STANDARD INDUSTRIES LTD.,20170331,12,INDAS,148.0,73.5,4.0,4.0,,144.0,-172.9,-113.9,-172.9,-205.5,-176.9,-122.8472,1667.6,58.3,0.0,792.5,64328941.0,,321.6,,,,643.2894,777.1,186.8,1667.6,1050.3,617.3,1617.65,0.3461,0.7736,0.2404,227.0,212.2,,2016
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20150331,12,IGAAP,0.2,,0.2,0.2,,0.0,-15.0,-1.2,-15.0,-1.4,-15.2,ER,0.1,175.3,175.3,1.6,10845700.0,,108.5,,,,108.457,-177.0,175.3,0.1,0.1,,14.8,0.0,0.0,,-3.8,-3.8,,2014
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20160331,12,IGAAP,0.5,,0.5,0.5,,0.0,-0.1,-0.1,-0.1,-0.6,-0.6,ER,0.1,174.9,174.9,1.7,10845700.0,,108.5,,,,108.457,-176.7,174.9,0.1,0.1,,0.1,0.0,0.0,,0.1,0.1,0.4,2015
235833,STANDARD MEDICAL & PHARMACEUTICALS LTD.,20170331,12,IGAAP,0.3,,0.3,0.3,,0.0,0.0,0.0,0.0,-0.3,-0.3,ER,0.1,174.8,174.8,2.0,10845700.0,,108.5,,,,108.457,-176.7,174.8,0.1,0.1,,0.1,0.0,0.0,,,,,2016
235893,STANDARD SURFACTANTS LTD.,20150331,12,IGAAP,711.3,703.9,4.7,4.4,0.3,706.6,4.6,32.1,6.9,16.6,1.1,0.1557,279.2,17.4,4.4,139.1,7147600.0,,71.5,,,,71.476,121.1,81.4,279.2,91.7,187.5,286.55,0.8643,1.2338,0.6722,45.6,49.3,,2014
235893,STANDARD SURFACTANTS LTD.,20160331,12,IGAAP,559.9,547.8,2.4,2.4,,557.5,4.3,27.9,6.4,9.3,1.9,0.3408,286.2,15.4,2.7,141.3,7147600.0,,71.5,,,,71.476,125.4,103.6,286.2,83.6,202.6,282.7,0.8432,1.2682,0.8262,32.1,34.5,,2015
235893,STANDARD SURFACTANTS LTD.,20170331,12,INDAS,629.3,621.4,0.3,0.3,,629.0,4.3,29.2,6.5,16.2,4.9,0.7790,321.7,25.0,10.9,164.6,7147600.0,,71.5,,,,71.476,127.2,151.8,321.7,103.8,217.9,303.95,0.9091,1.1534,1.1934,-0.3,-1.0,,2016
235965,STANPACKS (INDIA) LTD.,20150331,12,IGAAP,352.1,351.7,,,,352.1,-0.6,34.3,-0.6,24.0,0.6,0.1704,248.7,83.5,73.0,137.7,6096000.0,,61.0,,,,60.96,12.9,168.7,248.7,66.3,182.4,284.85,0.2607,1.1944,13.0775,21.3,22.5,,2014
235965,STANPACKS (INDIA) LTD.,20160331,12,IGAAP,275.0,273.8,0.1,,0.1,274.9,3.8,37.7,3.8,29.9,3.7,1.3459,235.3,79.9,69.3,124.2,6096000.0,,61.0,,,,60.96,16.8,155.3,235.3,64.0,171.3,242.0,0.1912,1.2273,9.244,43.7,43.7,,2015
235965,STANPACKS (INDIA) LTD.,20170331,12,INDAS,325.6,316.8,0.1,,0.1,325.5,1.8,40.4,3.1,19.7,1.7,0.5223,262.6,83.2,67.5,141.2,6096000.0,,61.0,,,,60.96,24.4,153.6,262.6,70.4,192.2,248.95,0.3697,1.2368,6.2951,30.6,30.6,,2016
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20150331,12,IGAAP,107.2,,0.1,0.1,,107.1,48.0,63.0,59.2,-37.3,58.6,54.7152,539.7,1.2,,7.8,3967920.0,,39.7,,,,39.6792,500.1,,539.7,388.5,151.2,528.05,0.4751,3.9528,0.0,-14.5,-4.3,,2014
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20160331,12,IGAAP,109.4,,,,,109.4,59.8,75.7,72.1,-37.0,59.8,54.6618,571.4,1.3,,9.2,3967920.0,,39.7,,,,39.6792,531.3,,571.4,406.0,165.4,555.55,0.4688,4.2812,0.0,-34.8,-20.8,,2015
235969,STANROSE MAFATLAL INVESTMENTS & FINANCE LTD.,20170331,12,IGAAP,94.3,,,,,94.3,43.5,56.9,52.8,-40.2,44.8,47.5080,585.6,1.5,,8.8,3967920.0,,39.7,,,,39.6792,574.8,,585.6,406.4,179.2,578.5,1.6667,19.172,0.0,-12.5,-2.2,,2016
236037,STAR DELTA TRANSFORMERS LTD.,20150331,12,IGAAP,575.3,564.7,,,,575.3,16.8,43.0,22.2,23.5,16.8,2.9202,450.9,37.1,22.7,81.1,3000200.0,,30.0,,,,30.002,328.6,26.4,450.9,90.9,360.0,493.1,2.0786,3.6479,0.0803,79.0,84.4,,2014
236037,STAR DELTA TRANSFORMERS LTD.,20160331,12,IGAAP,844.7,818.1,14.8,0.5,14.3,829.9,31.6,75.0,48.6,34.5,16.9,2.0364,472.2,44.0,28.4,64.8,3000200.0,,30.0,,,,30.002,360.2,57.6,472.2,89.0,383.2,461.55,3.3059,5.0265,0.1599,-35.8,-20.5,,2015
236037,STAR DELTA TRANSFORMERS LTD.,20170331,12,INDAS,684.3,663.5,,,,684.3,32.2,66.3,48.8,38.8,33.4,4.8809,491.8,33.5,18.8,59.6,3000200.0,,30.0,,,,30.002,392.4,44.3,491.8,83.0,408.8,482.0,4.2064,5.4765,0.1129,50.5,66.0,,2016
236099,M S R INDIA LTD.,20150331,12,IGAAP,965.4,857.5,107.9,107.9,,857.5,112.0,114.7,113.3,5.8,4.1,0.4781,541.9,1.4,1.1,220.8,62880000.0,,314.4,,,,628.8,318.1,1.1,541.9,307.9,234.0,415.55,0.8462,1.0522,0.0035,133.1,134.5,,2014
236099,M S R INDIA LTD.,20160331,12,IGAAP,1770.9,1769.5,,,,1770.9,8.0,20.0,9.8,8.7,8.0,0.4517,632.7,1.6,1.3,303.1,62880000.0,,314.4,,,,628.8,318.5,1.3,632.7,174.7,458.0,587.3,1.2041,1.4648,0.0041,,,,2015
